Student_ID,Optimized_Physics,Optimized_Chemistry,Optimized_Biology,Optimized_Maths,Total_Study_Hours_Allocated
51,224.0,224.0,224.0,224.0,896.0
52,275.0,275.0,275.0,275.0,1100.0
53,360.0,360.0,360.0,360.0,1440.0
54,120.0,120.0,120.0,120.0,480.0
55,400.0,400.0,400.0,400.0,1600.0
56,90.0,90.0,90.0,90.0,360.0
57,134.0,134.0,134.0,134.0,536.0
58,445.0,445.0,445.0,445.0,1780.0
59,36.0,36.0,36.0,36.0,144.0
60,92.0,92.0,92.0,92.0,368.0
61,222.0,222.0,222.0,222.0,888.0
62,180.0,180.0,180.0,180.0,720.0
63,82.0,82.0,82.0,82.0,328.0
64,420.0,420.0,420.0,420.0,1680.0
65,159.0,159.0,159.0,159.0,636.0
66,148.0,148.0,148.0,148.0,592.0
67,315.0,315.0,315.0,315.0,1260.0
68,312.0,312.0,312.0,312.0,1248.0
69,124.0,124.0,124.0,124.0,496.0
70,67.0,67.0,67.0,67.0,268.0
71,220.0,220.0,220.0,220.0,880.0
72,78.0,78.0,78.0,78.0,312.0
73,117.0,117.0,117.0,117.0,468.0
74,68.0,68.0,68.0,68.0,272.0
75,219.0,219.0,219.0,219.0,876.0
76,220.0,220.0,220.0,220.0,880.0
77,90.0,90.0,90.0,90.0,360.0
78,156.0,156.0,156.0,156.0,624.0
79,85.0,85.0,85.0,85.0,340.0
80,64.0,64.0,64.0,64.0,256.0
81,250.0,250.0,250.0,250.0,1000.0
82,345.0,345.0,345.0,345.0,1380.0
83,225.0,225.0,225.0,225.0,900.0
84,70.0,70.0,70.0,70.0,280.0
85,78.0,78.0,78.0,78.0,312.0
86,56.0,56.0,56.0,56.0,224.0
87,204.0,204.0,204.0,204.0,816.0
88,38.0,38.0,38.0,38.0,152.0
89,39.0,39.0,39.0,39.0,156.0
90,57.0,57.0,57.0,57.0,228.0
91,152.0,152.0,152.0,152.0,608.0
92,192.0,192.0,192.0,192.0,768.0
93,56.0,56.0,56.0,56.0,224.0
94,36.0,36.0,36.0,36.0,144.0
95,308.0,308.0,308.0,308.0,1232.0
96,155.0,155.0,155.0,155.0,620.0
97,405.0,405.0,405.0,405.0,1620.0
98,180.0,180.0,180.0,180.0,720.0
99,117.0,117.0,117.0,117.0,468.0
100,53.0,53.0,53.0,53.0,212.0
101,156.0,156.0,156.0,156.0,624.0
102,328.0,328.0,328.0,328.0,1312.0
103,159.0,159.0,159.0,159.0,636.0
104,130.0,130.0,130.0,130.0,520.0
105,39.0,39.0,39.0,39.0,156.0
106,168.0,168.0,168.0,168.0,672.0
107,58.0,58.0,58.0,58.0,232.0
108,224.0,224.0,224.0,224.0,896.0
109,89.0,89.0,89.0,89.0,356.0
110,83.0,83.0,83.0,83.0,332.0
111,34.0,34.0,34.0,34.0,136.0
112,295.0,295.0,295.0,295.0,1180.0
113,144.0,144.0,144.0,144.0,576.0
114,51.0,51.0,51.0,51.0,204.0
115,72.0,72.0,72.0,72.0,288.0
116,82.0,82.0,82.0,82.0,328.0
117,45.0,45.0,45.0,45.0,180.0
118,324.0,324.0,324.0,324.0,1296.0
119,195.0,195.0,195.0,195.0,780.0
120,166.0,166.0,166.0,166.0,664.0
121,200.0,200.0,200.0,200.0,800.0
122,84.0,84.0,84.0,84.0,336.0
123,360.0,360.0,360.0,360.0,1440.0
124,124.0,124.0,124.0,124.0,496.0
125,128.0,128.0,128.0,128.0,512.0
126,180.0,180.0,180.0,180.0,720.0
127,92.0,92.0,92.0,92.0,368.0
128,57.0,57.0,57.0,57.0,228.0
129,144.0,144.0,144.0,144.0,576.0
130,164.0,164.0,164.0,164.0,656.0
131,134.0,134.0,134.0,134.0,536.0
132,120.0,120.0,120.0,120.0,480.0
133,89.0,89.0,89.0,89.0,356.0
134,168.0,168.0,168.0,168.0,672.0
135,32.0,32.0,32.0,32.0,128.0
136,108.0,108.0,108.0,108.0,432.0
137,152.0,152.0,152.0,152.0,608.0
138,450.0,450.0,450.0,450.0,1800.0
139,304.0,304.0,304.0,304.0,1216.0
140,64.0,64.0,64.0,64.0,256.0
141,284.0,284.0,284.0,284.0,1136.0
142,82.0,82.0,82.0,82.0,328.0
143,195.0,195.0,195.0,195.0,780.0
144,275.0,275.0,275.0,275.0,1100.0
145,93.0,93.0,93.0,93.0,372.0
146,126.0,126.0,126.0,126.0,504.0
147,315.0,315.0,315.0,315.0,1260.0
148,245.0,245.0,245.0,245.0,980.0
149,43.0,43.0,43.0,43.0,172.0
150,30.0,30.0,30.0,30.0,120.0
151,160.0,160.0,160.0,160.0,640.0
152,86.0,86.0,86.0,86.0,344.0
153,332.0,332.0,332.0,332.0,1328.0
154,85.0,85.0,85.0,85.0,340.0
155,155.0,155.0,155.0,155.0,620.0
156,205.0,205.0,205.0,205.0,820.0
157,255.0,255.0,255.0,255.0,1020.0
158,62.0,62.0,62.0,62.0,248.0
159,87.0,87.0,87.0,87.0,348.0
160,108.0,108.0,108.0,108.0,432.0
161,124.0,124.0,124.0,124.0,496.0
162,66.0,66.0,66.0,66.0,264.0
163,100.0,100.0,100.0,100.0,400.0
164,144.0,144.0,144.0,144.0,576.0
165,244.0,244.0,244.0,244.0,976.0
166,315.0,315.0,315.0,315.0,1260.0
167,132.0,132.0,132.0,132.0,528.0
168,435.0,435.0,435.0,435.0,1740.0
169,108.0,108.0,108.0,108.0,432.0
170,77.0,77.0,77.0,77.0,308.0
171,108.0,108.0,108.0,108.0,432.0
172,86.0,86.0,86.0,86.0,344.0
173,360.0,360.0,360.0,360.0,1440.0
174,325.0,325.0,325.0,325.0,1300.0
175,76.0,76.0,76.0,76.0,304.0
176,344.0,344.0,344.0,344.0,1376.0
177,110.0,110.0,110.0,110.0,440.0
178,445.0,445.0,445.0,445.0,1780.0
179,280.0,280.0,280.0,280.0,1120.0
180,84.0,84.0,84.0,84.0,336.0
181,90.0,90.0,90.0,90.0,360.0
182,355.0,355.0,355.0,355.0,1420.0
183,33.0,33.0,33.0,33.0,132.0
184,67.0,67.0,67.0,67.0,268.0
185,102.0,102.0,102.0,102.0,408.0
186,170.0,170.0,170.0,170.0,680.0
187,156.0,156.0,156.0,156.0,624.0
188,336.0,336.0,336.0,336.0,1344.0
189,150.0,150.0,150.0,150.0,600.0
190,138.0,138.0,138.0,138.0,552.0
191,55.0,55.0,55.0,55.0,220.0
192,153.0,153.0,153.0,153.0,612.0
193,123.0,123.0,123.0,123.0,492.0
194,300.0,300.0,300.0,300.0,1200.0
195,205.0,205.0,205.0,205.0,820.0
196,315.0,315.0,315.0,315.0,1260.0
197,204.0,204.0,204.0,204.0,816.0
198,138.0,138.0,138.0,138.0,552.0
199,156.0,156.0,156.0,156.0,624.0
200,39.0,39.0,39.0,39.0,156.0
201,243.0,243.0,243.0,243.0,972.0
202,175.0,175.0,175.0,175.0,700.0
203,165.0,165.0,165.0,165.0,660.0
204,410.0,410.0,410.0,410.0,1640.0
205,340.0,340.0,340.0,340.0,1360.0
206,162.0,162.0,162.0,162.0,648.0
207,136.0,136.0,136.0,136.0,544.0
208,31.0,31.0,31.0,31.0,124.0
209,360.0,360.0,360.0,360.0,1440.0
210,275.0,275.0,275.0,275.0,1100.0
211,152.0,152.0,152.0,152.0,608.0
212,216.0,216.0,216.0,216.0,864.0
213,46.0,46.0,46.0,46.0,184.0
214,246.0,246.0,246.0,246.0,984.0
215,93.0,93.0,93.0,93.0,372.0
216,144.0,144.0,144.0,144.0,576.0
217,111.0,111.0,111.0,111.0,444.0
218,154.0,154.0,154.0,154.0,616.0
219,60.0,60.0,60.0,60.0,240.0
220,105.0,105.0,105.0,105.0,420.0
221,222.0,222.0,222.0,222.0,888.0
222,126.0,126.0,126.0,126.0,504.0
223,146.0,146.0,146.0,146.0,584.0
224,49.0,49.0,49.0,49.0,196.0
225,260.0,260.0,260.0,260.0,1040.0
226,288.0,288.0,288.0,288.0,1152.0
227,196.0,196.0,196.0,196.0,784.0
228,138.0,138.0,138.0,138.0,552.0
229,450.0,450.0,450.0,450.0,1800.0
230,204.0,204.0,204.0,204.0,816.0
231,204.0,204.0,204.0,204.0,816.0
232,105.0,105.0,105.0,105.0,420.0
233,32.0,32.0,32.0,32.0,128.0
234,78.0,78.0,78.0,78.0,312.0
235,435.0,435.0,435.0,435.0,1740.0
236,171.0,171.0,171.0,171.0,684.0
237,156.0,156.0,156.0,156.0,624.0
238,304.0,304.0,304.0,304.0,1216.0
239,112.0,112.0,112.0,112.0,448.0
240,268.0,268.0,268.0,268.0,1072.0
241,186.0,186.0,186.0,186.0,744.0
242,62.0,62.0,62.0,62.0,248.0
243,410.0,410.0,410.0,410.0,1640.0
244,365.0,365.0,365.0,365.0,1460.0
245,108.0,108.0,108.0,108.0,432.0
246,117.0,117.0,117.0,117.0,468.0
247,180.0,180.0,180.0,180.0,720.0
248,86.0,86.0,86.0,86.0,344.0
249,435.0,435.0,435.0,435.0,1740.0
250,246.0,246.0,246.0,246.0,984.0
251,375.0,375.0,375.0,375.0,1500.0
252,67.0,67.0,67.0,67.0,268.0
253,390.0,390.0,390.0,390.0,1560.0
254,132.0,132.0,132.0,132.0,528.0
255,153.0,153.0,153.0,153.0,612.0
256,225.0,225.0,225.0,225.0,900.0
257,150.0,150.0,150.0,150.0,600.0
258,94.0,94.0,94.0,94.0,376.0
259,410.0,410.0,410.0,410.0,1640.0
260,81.0,81.0,81.0,81.0,324.0
261,152.0,152.0,152.0,152.0,608.0
262,240.0,240.0,240.0,240.0,960.0
263,180.0,180.0,180.0,180.0,720.0
264,90.0,90.0,90.0,90.0,360.0
265,430.0,430.0,430.0,430.0,1720.0
266,102.0,102.0,102.0,102.0,408.0
267,83.0,83.0,83.0,83.0,332.0
268,350.0,350.0,350.0,350.0,1400.0
269,156.0,156.0,156.0,156.0,624.0
270,176.0,176.0,176.0,176.0,704.0
271,285.0,285.0,285.0,285.0,1140.0
272,177.0,177.0,177.0,177.0,708.0
273,74.0,74.0,74.0,74.0,296.0
274,336.0,336.0,336.0,336.0,1344.0
275,73.0,73.0,73.0,73.0,292.0
276,395.0,395.0,395.0,395.0,1580.0
277,80.0,80.0,80.0,80.0,320.0
278,114.0,114.0,114.0,114.0,456.0
279,158.0,158.0,158.0,158.0,632.0
280,330.0,330.0,330.0,330.0,1320.0
281,154.0,154.0,154.0,154.0,616.0
282,132.0,132.0,132.0,132.0,528.0
283,69.0,69.0,69.0,69.0,276.0
284,198.0,198.0,198.0,198.0,792.0
285,232.0,232.0,232.0,232.0,928.0
286,110.0,110.0,110.0,110.0,440.0
287,140.0,140.0,140.0,140.0,560.0
288,170.0,170.0,170.0,170.0,680.0
289,415.0,415.0,415.0,415.0,1660.0
290,267.0,267.0,267.0,267.0,1068.0
291,172.0,172.0,172.0,172.0,688.0
292,356.0,356.0,356.0,356.0,1424.0
293,74.0,74.0,74.0,74.0,296.0
294,114.0,114.0,114.0,114.0,456.0
295,245.0,245.0,245.0,245.0,980.0
296,62.0,62.0,62.0,62.0,248.0
297,134.0,134.0,134.0,134.0,536.0
298,210.0,210.0,210.0,210.0,840.0
299,165.0,165.0,165.0,165.0,660.0
300,124.0,124.0,124.0,124.0,496.0
301,224.0,224.0,224.0,224.0,896.0
302,106.0,106.0,106.0,106.0,424.0
303,176.0,176.0,176.0,176.0,704.0
304,360.0,360.0,360.0,360.0,1440.0
305,230.0,230.0,230.0,230.0,920.0
306,160.0,160.0,160.0,160.0,640.0
307,195.0,195.0,195.0,195.0,780.0
308,160.0,160.0,160.0,160.0,640.0
309,148.0,148.0,148.0,148.0,592.0
310,336.0,336.0,336.0,336.0,1344.0
311,60.0,60.0,60.0,60.0,240.0
312,348.0,348.0,348.0,348.0,1392.0
313,312.0,312.0,312.0,312.0,1248.0
314,117.0,117.0,117.0,117.0,468.0
315,43.0,43.0,43.0,43.0,172.0
316,208.0,208.0,208.0,208.0,832.0
317,44.0,44.0,44.0,44.0,176.0
318,237.0,237.0,237.0,237.0,948.0
319,38.0,38.0,38.0,38.0,152.0
320,110.0,110.0,110.0,110.0,440.0
321,70.0,70.0,70.0,70.0,280.0
322,124.0,124.0,124.0,124.0,496.0
323,312.0,312.0,312.0,312.0,1248.0
324,345.0,345.0,345.0,345.0,1380.0
325,228.0,228.0,228.0,228.0,912.0
326,35.0,35.0,35.0,35.0,140.0
327,160.0,160.0,160.0,160.0,640.0
328,183.0,183.0,183.0,183.0,732.0
329,244.0,244.0,244.0,244.0,976.0
330,117.0,117.0,117.0,117.0,468.0
331,51.0,51.0,51.0,51.0,204.0
332,55.0,55.0,55.0,55.0,220.0
333,360.0,360.0,360.0,360.0,1440.0
334,152.0,152.0,152.0,152.0,608.0
335,267.0,267.0,267.0,267.0,1068.0
336,268.0,268.0,268.0,268.0,1072.0
337,260.0,260.0,260.0,260.0,1040.0
338,168.0,168.0,168.0,168.0,672.0
339,352.0,352.0,352.0,352.0,1408.0
340,275.0,275.0,275.0,275.0,1100.0
341,244.0,244.0,244.0,244.0,976.0
342,67.0,67.0,67.0,67.0,268.0
343,152.0,152.0,152.0,152.0,608.0
344,42.0,42.0,42.0,42.0,168.0
345,208.0,208.0,208.0,208.0,832.0
346,395.0,395.0,395.0,395.0,1580.0
347,284.0,284.0,284.0,284.0,1136.0
348,215.0,215.0,215.0,215.0,860.0
349,335.0,335.0,335.0,335.0,1340.0
350,175.0,175.0,175.0,175.0,700.0
351,31.0,31.0,31.0,31.0,124.0
352,118.0,118.0,118.0,118.0,472.0
353,425.0,425.0,425.0,425.0,1700.0
354,79.0,79.0,79.0,79.0,316.0
355,224.0,224.0,224.0,224.0,896.0
356,114.0,114.0,114.0,114.0,456.0
357,176.0,176.0,176.0,176.0,704.0
358,100.0,100.0,100.0,100.0,400.0
359,134.0,134.0,134.0,134.0,536.0
360,265.0,265.0,265.0,265.0,1060.0
361,405.0,405.0,405.0,405.0,1620.0
362,252.0,252.0,252.0,252.0,1008.0
363,144.0,144.0,144.0,144.0,576.0
364,68.0,68.0,68.0,68.0,272.0
365,246.0,246.0,246.0,246.0,984.0
366,123.0,123.0,123.0,123.0,492.0
367,285.0,285.0,285.0,285.0,1140.0
368,370.0,370.0,370.0,370.0,1480.0
369,200.0,200.0,200.0,200.0,800.0
370,88.0,88.0,88.0,88.0,352.0
371,174.0,174.0,174.0,174.0,696.0
372,49.0,49.0,49.0,49.0,196.0
373,68.0,68.0,68.0,68.0,272.0
374,305.0,305.0,305.0,305.0,1220.0
375,136.0,136.0,136.0,136.0,544.0
376,225.0,225.0,225.0,225.0,900.0
377,222.0,222.0,222.0,222.0,888.0
378,120.0,120.0,120.0,120.0,480.0
379,43.0,43.0,43.0,43.0,172.0
380,72.0,72.0,72.0,72.0,288.0
381,260.0,260.0,260.0,260.0,1040.0
382,135.0,135.0,135.0,135.0,540.0
383,190.0,190.0,190.0,190.0,760.0
384,268.0,268.0,268.0,268.0,1072.0
385,420.0,420.0,420.0,420.0,1680.0
386,276.0,276.0,276.0,276.0,1104.0
387,198.0,198.0,198.0,198.0,792.0
388,74.0,74.0,74.0,74.0,296.0
389,285.0,285.0,285.0,285.0,1140.0
390,144.0,144.0,144.0,144.0,576.0
391,90.0,90.0,90.0,90.0,360.0
392,78.0,78.0,78.0,78.0,312.0
393,204.0,204.0,204.0,204.0,816.0
394,360.0,360.0,360.0,360.0,1440.0
395,138.0,138.0,138.0,138.0,552.0
396,162.0,162.0,162.0,162.0,648.0
397,49.0,49.0,49.0,49.0,196.0
398,132.0,132.0,132.0,132.0,528.0
399,99.0,99.0,99.0,99.0,396.0
400,320.0,320.0,320.0,320.0,1280.0
401,170.0,170.0,170.0,170.0,680.0
402,84.0,84.0,84.0,84.0,336.0
403,64.0,64.0,64.0,64.0,256.0
404,192.0,192.0,192.0,192.0,768.0
405,80.0,80.0,80.0,80.0,320.0
406,435.0,435.0,435.0,435.0,1740.0
407,220.0,220.0,220.0,220.0,880.0
408,138.0,138.0,138.0,138.0,552.0
409,71.0,71.0,71.0,71.0,284.0
410,328.0,328.0,328.0,328.0,1312.0
411,34.0,34.0,34.0,34.0,136.0
412,78.0,78.0,78.0,78.0,312.0
413,57.0,57.0,57.0,57.0,228.0
414,65.0,65.0,65.0,65.0,260.0
415,71.0,71.0,71.0,71.0,284.0
416,164.0,164.0,164.0,164.0,656.0
417,255.0,255.0,255.0,255.0,1020.0
418,99.0,99.0,99.0,99.0,396.0
419,176.0,176.0,176.0,176.0,704.0
420,90.0,90.0,90.0,90.0,360.0
421,328.0,328.0,328.0,328.0,1312.0
422,61.0,61.0,61.0,61.0,244.0
423,228.0,228.0,228.0,228.0,912.0
424,231.0,231.0,231.0,231.0,924.0
425,420.0,420.0,420.0,420.0,1680.0
426,292.0,292.0,292.0,292.0,1168.0
427,172.0,172.0,172.0,172.0,688.0
428,180.0,180.0,180.0,180.0,720.0
429,102.0,102.0,102.0,102.0,408.0
430,260.0,260.0,260.0,260.0,1040.0
431,246.0,246.0,246.0,246.0,984.0
432,234.0,234.0,234.0,234.0,936.0
433,264.0,264.0,264.0,264.0,1056.0
434,340.0,340.0,340.0,340.0,1360.0
435,132.0,132.0,132.0,132.0,528.0
436,171.0,171.0,171.0,171.0,684.0
437,231.0,231.0,231.0,231.0,924.0
438,195.0,195.0,195.0,195.0,780.0
439,123.0,123.0,123.0,123.0,492.0
440,81.0,81.0,81.0,81.0,324.0
441,56.0,56.0,56.0,56.0,224.0
442,147.0,147.0,147.0,147.0,588.0
443,62.0,62.0,62.0,62.0,248.0
444,249.0,249.0,249.0,249.0,996.0
445,41.0,41.0,41.0,41.0,164.0
446,61.0,61.0,61.0,61.0,244.0
447,80.0,80.0,80.0,80.0,320.0
448,150.0,150.0,150.0,150.0,600.0
449,270.0,270.0,270.0,270.0,1080.0
450,87.0,87.0,87.0,87.0,348.0
451,88.0,88.0,88.0,88.0,352.0
452,204.0,204.0,204.0,204.0,816.0
453,71.0,71.0,71.0,71.0,284.0
454,174.0,174.0,174.0,174.0,696.0
455,261.0,261.0,261.0,261.0,1044.0
456,216.0,216.0,216.0,216.0,864.0
457,205.0,205.0,205.0,205.0,820.0
458,68.0,68.0,68.0,68.0,272.0
459,68.0,68.0,68.0,68.0,272.0
460,288.0,288.0,288.0,288.0,1152.0
461,166.0,166.0,166.0,166.0,664.0
462,174.0,174.0,174.0,174.0,696.0
463,166.0,166.0,166.0,166.0,664.0
464,210.0,210.0,210.0,210.0,840.0
465,160.0,160.0,160.0,160.0,640.0
466,88.0,88.0,88.0,88.0,352.0
467,305.0,305.0,305.0,305.0,1220.0
468,172.0,172.0,172.0,172.0,688.0
469,255.0,255.0,255.0,255.0,1020.0
470,395.0,395.0,395.0,395.0,1580.0
471,240.0,240.0,240.0,240.0,960.0
472,255.0,255.0,255.0,255.0,1020.0
473,150.0,150.0,150.0,150.0,600.0
474,255.0,255.0,255.0,255.0,1020.0
475,150.0,150.0,150.0,150.0,600.0
476,296.0,296.0,296.0,296.0,1184.0
477,265.0,265.0,265.0,265.0,1060.0
478,172.0,172.0,172.0,172.0,688.0
479,219.0,219.0,219.0,219.0,876.0
480,237.0,237.0,237.0,237.0,948.0
481,225.0,225.0,225.0,225.0,900.0
482,230.0,230.0,230.0,230.0,920.0
483,75.0,75.0,75.0,75.0,300.0
484,90.0,90.0,90.0,90.0,360.0
485,207.0,207.0,207.0,207.0,828.0
486,152.0,152.0,152.0,152.0,608.0
487,255.0,255.0,255.0,255.0,1020.0
488,146.0,146.0,146.0,146.0,584.0
489,126.0,126.0,126.0,126.0,504.0
490,344.0,344.0,344.0,344.0,1376.0
491,72.0,72.0,72.0,72.0,288.0
492,256.0,256.0,256.0,256.0,1024.0
493,250.0,250.0,250.0,250.0,1000.0
494,156.0,156.0,156.0,156.0,624.0
495,180.0,180.0,180.0,180.0,720.0
496,136.0,136.0,136.0,136.0,544.0
497,222.0,222.0,222.0,222.0,888.0
498,400.0,400.0,400.0,400.0,1600.0
499,116.0,116.0,116.0,116.0,464.0
500,288.0,288.0,288.0,288.0,1152.0
501,256.0,256.0,256.0,256.0,1024.0
502,152.0,152.0,152.0,152.0,608.0
503,192.0,192.0,192.0,192.0,768.0
504,184.0,184.0,184.0,184.0,736.0
505,66.0,66.0,66.0,66.0,264.0
506,36.0,36.0,36.0,36.0,144.0
507,41.0,41.0,41.0,41.0,164.0
508,213.0,213.0,213.0,213.0,852.0
509,192.0,192.0,192.0,192.0,768.0
510,166.0,166.0,166.0,166.0,664.0
511,45.0,45.0,45.0,45.0,180.0
512,152.0,152.0,152.0,152.0,608.0
513,57.0,57.0,57.0,57.0,228.0
514,265.0,265.0,265.0,265.0,1060.0
515,304.0,304.0,304.0,304.0,1216.0
516,264.0,264.0,264.0,264.0,1056.0
517,90.0,90.0,90.0,90.0,360.0
518,405.0,405.0,405.0,405.0,1620.0
519,86.0,86.0,86.0,86.0,344.0
520,365.0,365.0,365.0,365.0,1460.0
521,80.0,80.0,80.0,80.0,320.0
522,244.0,244.0,244.0,244.0,976.0
523,189.0,189.0,189.0,189.0,756.0
524,156.0,156.0,156.0,156.0,624.0
525,290.0,290.0,290.0,290.0,1160.0
526,36.0,36.0,36.0,36.0,144.0
527,174.0,174.0,174.0,174.0,696.0
528,152.0,152.0,152.0,152.0,608.0
529,204.0,204.0,204.0,204.0,816.0
530,174.0,174.0,174.0,174.0,696.0
531,430.0,430.0,430.0,430.0,1720.0
532,370.0,370.0,370.0,370.0,1480.0
533,104.0,104.0,104.0,104.0,416.0
534,138.0,138.0,138.0,138.0,552.0
535,236.0,236.0,236.0,236.0,944.0
536,130.0,130.0,130.0,130.0,520.0
537,136.0,136.0,136.0,136.0,544.0
538,102.0,102.0,102.0,102.0,408.0
539,72.0,72.0,72.0,72.0,288.0
540,264.0,264.0,264.0,264.0,1056.0
541,110.0,110.0,110.0,110.0,440.0
542,76.0,76.0,76.0,76.0,304.0
543,117.0,117.0,117.0,117.0,468.0
544,198.0,198.0,198.0,198.0,792.0
545,270.0,270.0,270.0,270.0,1080.0
546,96.0,96.0,96.0,96.0,384.0
547,34.0,34.0,34.0,34.0,136.0
548,308.0,308.0,308.0,308.0,1232.0
549,78.0,78.0,78.0,78.0,312.0
550,100.0,100.0,100.0,100.0,400.0
551,108.0,108.0,108.0,108.0,432.0
552,240.0,240.0,240.0,240.0,960.0
553,258.0,258.0,258.0,258.0,1032.0
554,320.0,320.0,320.0,320.0,1280.0
555,198.0,198.0,198.0,198.0,792.0
556,52.0,52.0,52.0,52.0,208.0
557,156.0,156.0,156.0,156.0,624.0
558,52.0,52.0,52.0,52.0,208.0
559,166.0,166.0,166.0,166.0,664.0
560,330.0,330.0,330.0,330.0,1320.0
561,148.0,148.0,148.0,148.0,592.0
562,48.0,48.0,48.0,48.0,192.0
563,300.0,300.0,300.0,300.0,1200.0
564,39.0,39.0,39.0,39.0,156.0
565,272.0,272.0,272.0,272.0,1088.0
566,94.0,94.0,94.0,94.0,376.0
567,147.0,147.0,147.0,147.0,588.0
568,106.0,106.0,106.0,106.0,424.0
569,183.0,183.0,183.0,183.0,732.0
570,344.0,344.0,344.0,344.0,1376.0
571,71.0,71.0,71.0,71.0,284.0
572,375.0,375.0,375.0,375.0,1500.0
573,70.0,70.0,70.0,70.0,280.0
574,244.0,244.0,244.0,244.0,976.0
575,102.0,102.0,102.0,102.0,408.0
576,45.0,45.0,45.0,45.0,180.0
577,204.0,204.0,204.0,204.0,816.0
578,219.0,219.0,219.0,219.0,876.0
579,212.0,212.0,212.0,212.0,848.0
580,175.0,175.0,175.0,175.0,700.0
581,142.0,142.0,142.0,142.0,568.0
582,78.0,78.0,78.0,78.0,312.0
583,284.0,284.0,284.0,284.0,1136.0
584,135.0,135.0,135.0,135.0,540.0
585,68.0,68.0,68.0,68.0,272.0
586,235.0,235.0,235.0,235.0,940.0
587,240.0,240.0,240.0,240.0,960.0
588,174.0,174.0,174.0,174.0,696.0
589,78.0,78.0,78.0,78.0,312.0
590,300.0,300.0,300.0,300.0,1200.0
591,222.0,222.0,222.0,222.0,888.0
592,252.0,252.0,252.0,252.0,1008.0
593,219.0,219.0,219.0,219.0,876.0
594,176.0,176.0,176.0,176.0,704.0
595,92.0,92.0,92.0,92.0,368.0
596,106.0,106.0,106.0,106.0,424.0
597,86.0,86.0,86.0,86.0,344.0
598,174.0,174.0,174.0,174.0,696.0
599,146.0,146.0,146.0,146.0,584.0
600,78.0,78.0,78.0,78.0,312.0
601,44.0,44.0,44.0,44.0,176.0
602,224.0,224.0,224.0,224.0,896.0
603,141.0,141.0,141.0,141.0,564.0
604,32.0,32.0,32.0,32.0,128.0
605,275.0,275.0,275.0,275.0,1100.0
606,425.0,425.0,425.0,425.0,1700.0
607,312.0,312.0,312.0,312.0,1248.0
608,185.0,185.0,185.0,185.0,740.0
609,328.0,328.0,328.0,328.0,1312.0
610,111.0,111.0,111.0,111.0,444.0
611,144.0,144.0,144.0,144.0,576.0
612,114.0,114.0,114.0,114.0,456.0
613,130.0,130.0,130.0,130.0,520.0
614,201.0,201.0,201.0,201.0,804.0
615,235.0,235.0,235.0,235.0,940.0
616,85.0,85.0,85.0,85.0,340.0
617,35.0,35.0,35.0,35.0,140.0
618,415.0,415.0,415.0,415.0,1660.0
619,132.0,132.0,132.0,132.0,528.0
620,180.0,180.0,180.0,180.0,720.0
621,111.0,111.0,111.0,111.0,444.0
622,224.0,224.0,224.0,224.0,896.0
623,136.0,136.0,136.0,136.0,544.0
624,144.0,144.0,144.0,144.0,576.0
